Clarice Lispector	Machado de Assis	Carlos Drummond de Andrade	Guimaraes Rosa	Vinicius de Moraes	Mario de Andrade	Mário quintana	Oswald de Andrade	Nelson Rodrigues	José de Alencar	Caio Fernando Abreu	Henri Michaux	Chico Buarque	Alejandra Pizarnik	Luis Fernando Veríssimo	Norah Lange	Hilda Hilst	Graciliano Ramos	Marguerite Duras	Lima Barreto	Unica Zürn	Joao Ubaldo Ribeiro	Marina Colasanti	Fernando Sabino	Rubem Fonseca	Edgard Allan Poe	Fernando Pessoa	Mary Ruefle	Jo Soares	Marcel Schwob																			
Vladimir Sorokin	Viktor Pelevin	Viktor Pelewin	Sigizmund Krzhizhanovsky	Victor Pelevin	Thoman Mann	Eduard Limonov	Vladimir Voinovich	Serhij Zhadan	Les Claypool	Gabriel Josipovici	Neil Gailman	Venedikt Erofeev	Alexander Kluge	Matthias Senkel	Виктор Пелевин	Josef Váchal	Mikhail Afanasievich Bulgakov	Gerald Murnane	Wynfried Schecke zu Gülitz	Jan Potocki	Sasha Sokolov	Laszlo Krasznahorkai	Jan Křesadlo	Max Aub	Gilbert Sorrentino	Pelevin	Thomas Stangl	Francis Nenik	Flann o'brian																			
	Mishima Yukio	Yoshimoto Banana	Natsume Soseki	Heinrich Boll	Agota Kristof	Yasunari Kawabata	Mariam Petrosyan	Natalia Ginzburg	Tatjana Tolstaja	Abe Kobo	Kenzaburō Ōe	Boris Akunin	Eugenio Montale	Sebastien Japrisot	Herve Guibert	Elfriede Jelinek	John Williams	Ryunosuke Akutagawa	Ryuunosuke Akutagawa	Tove Jansson	Elias Canetti	Yukio Mishima	Tanizaki	Yoko Ogawa	Kobo Abe	Mircea Eliade	Victor Pelevin	Simone De Beauvoir	Hanya Yanagihara																			
	Yukio Mishima	Ursula K. Leguin
	Akutagawa Ryunosuke	Ryunosuke Akutagawa	Ryuunosuke Akutagawa	Abe Kobo	Osamu Dazai	Yukio Mishima	Kobo Abe	Howard Phillips Lovecraft
	Tatjana Tolstaja	Mark Manson	Frederic Beigbeder	Osamu Dazai	Yukio Mishima	Michel Houellebecq	Vladimir Nabokov	Hermann Hesse	Gabriel Garcia Marquez	Joanne K. Rowling
	Tony Horowitz	Abe Kobo	Yasunari Kawabata	Sara Gruen	Yukio Mishima	Sue Monk Kidd	Elizabeth Berg	Alice Hoffman	Sophie Kinsella	Philip Kindred Dick	Meg Cabot	Christopher Paolini	Stephenie Meyer	Jodi Picoult	William Gibson	Stephen King
Juan Villoro	Manuel Puig	Anthony De Mello	Juan José Arreola	Alan Pauls	Daniel Sada	Ken Wilbur	Enrique Serna	Bill Aitken	Ray Loriga	Dave Sedaris	Terenci Moix	Enrique Vila-Matas	Martin Kohan	Andrés Caicedo	Quim Monzo	Severo Sarduy	Santiago Gamboa	Micheal Monyihan	Julio Ramón Ribeyro	Rodrigo Fresán	Pedro Juan Gutiérrez	Pedro Lemebel	Alberto Fuguet	Laura Restrepo	Sergio Pitol	Charles allen	Gottfried Benn	Roberto Bolano	Pedro Mairal																			
William Vollmann	William Vollman	Gilbert Sorrentino	William T Vollmann	Ward Just	Ariel Dorfman	Julian Rathbone	Olaf Olaffson	Emma Forrest	Dave Sedaris	Don De Lillo	Norman Rush	Alan Furst	William Saroyan	Ha Jin	Arthur Koestler	Alan Warner	Mo Yan	Daniel Pinkwater	Wright Morris	Edna St Vincent Millay	Patrick Tilley	Renata Adler	Jenny Diski	Richard Dooling	Will Self	Edward Abbey	Wallace Stegner	Nicholson Baker	Alison Lurie																			
Bill Aitken	Charles Allen	Anthony De Mello	Juan Villoro	Ken Wilbur	Manuel Puig	Dave Sedaris	Oswald Spengler	Ruskin Bond	Gottfried Benn	Alan Pauls	Rudyard Kipling	Banana Yoshimoto	Rainer Maria Rilke
Lily Burana	Dave Sedaris
Amanda Filipacchi	John Burdett	Dave Sedaris	Barry Eisler	Richard Brautigan	Banana Yoshimoto	Rainer Maria Rilke	Sylvia Plath	Haruki Murakami
Valerie Martin	Matt Taibbi	Drew Magary	Ann Radcliffe	Matthew Lewis	Kate Forsyth	William Styron	Peter Matthiessen	Dave Sedaris	Diane Setterfield	Carol Berg	Elizabeth Wurtzel	Paul Theroux	Lynn Flewelling	Juliet Marillier	Louisa May Alcott	Graham Greene	Ann Patchett	Jacqueline Carey	Charlotte Bronte	Anne Bishop	David Baldacci
David Mcculloch	Pj Orourke	Carlo D'Este	Stephen Greenblatt	Timothy Snyder	Tony Judt	Thomas Frank	Jon Meacham	Anne Applebaum	Jill Lepore	Joseph Ellis	Matt Taibbi	Ross King	Ruis Zafon	Samuel Johnson	Viktor Frankl	David Mccullough	Hannah Arendt	Norman Davies	Edward Rutherford	Dave Sedaris	Niall Ferguson	Denise Mina	Jonathan Haidt	H. L. Mencken	Anita Diamant	Ron Chernow	Walter Isaacson	Ian Mcewan	Edgar Allan Poe						
Avi	Caroline Cooney	Katherine Paterson	Edward Bloor	Chris Crutcher	Jay Asher	Gennifer Choldenko	Louis Sachar	Rachel Manija Brown	Micheal Monyihan	Sarah Smith	Graham Mcnamee	Patricia Finney	Kate Dicamillo	Paul Zindel	Alane Ferguson	Marc Brown	Betsy Byars	Karen Cushman	Joan Lowery Nixon	Patricia Polacco	Clive Clusser	Jerry Spinelli	Frances Hardinge	Margaret Peterson Haddix	William Osborne	Kate Cary	Kenneth Grahame	Lauren Wolk	Sharon Creech																			
	Katherine Paterson	Wendelin Van Draanen	Jerry Spinelli	Ellen Wittlinger	Avi	Louis Sachar	Alexandra Flinn	Gary Paulsen	Robert Cormier	Nancy Werlin	Francesca Lia Block	Richard Peck	Alex Flynn	H.G. Bissinger	Rosemary Dujardin	Edward Bloor	Diane Duane	Terry Trueman	Anne Emery	Will Shetterly	Anne Coulter	Betsy Byars	Angela Johnson	Nancy Willard	Jordan Sonnenblick	Keith Donohue	Paul Fleischman	E. R. Frank	Louis Sacher																			
	Katy Munger	Liza Cody	Lauren Henderson	Joe Keenan	Charlotte Carter	Susan Conant	Sarah Bird	Lia Matera	Kinky Friedman	Jerrilyn Famrer	Sarah Strohmeyer	Elizabeth Wurtzel	Alex Kava	Keyes Marian	Megan Abbott	James Salter	Picoult Jodi	Linda Barnes	Laura Lee Mcdaniel	Emily Perkins	Joe R. Lansdale	Anna Carey	Sandra West Prowell	Scott Russell Sanders	Lucy Irvine	Barbara Ewing	James Albert Michener	Joan Hess	Steven Chbosky																			
	Spengler	Suetonius	Francis Parker Yockey	Jürgen Becker	Georg Wilhelm Friedrich Hegel	Gottfried Benn	Julius Evola	Snorri Sturluson	Adolf Hitler	Thomas Carlyle	Inge Von Wangenheim	Herodotus	Ulrich Plenzdorf	Allan Sillitoe	Alain de Benoist	Jurek Becker	Richard Wagner	Rene Guenon	Walter Pater	Gary Krist	Ernst Jünger	Michel De Montainge	Augustine Of Hippo	George Santayana	Rainer Maria Rilke	Michel Maffesoli	Antje R. Strubel	Bill Aitken	John J. Robinson																			
Jurek Becker	Ulrich Plenzdorf	Gottfried Benn	Inge Von Wangenheim	Jürgen Becker	Dieter Forte	Christoph Ransmayer	Allan Sillitoe	Peter Härtling	Arno Geiger	Rainer Maria Rilke	Dai Sijie	Oswald Spengler	Hans Bemann	Daniela Dahn	Walter Kempowski	Gary Krist	Sergio Bambaren	Siegfried Wenzel	Christoph Hein	Jeremy Strong	Hans-Eckhardt Wenzel	Charles Ferdinand Ramuz	Cristina Campo	Antje R. Strubel	Banana Yoshimoto	Brigitte Reimann	John Berger	Robert Schneider	Magda Szabo																			
Jeremy Clarkson	Richard Hammond	James May	Danny Wallace	Dave Gorman	The Dalai Lama	Howard Marks	Antony Beevor	Katsuhiro Otomo	John O'Farrell	Adolf Hitler	Tony Hawks	John Piper	Belinda Bauer	Kevin J Anderson	S J Watson	Aj Jacobs	Robert Sabbag	Spengler	Jürgen Becker	Eric Weiner	Suetonius	Marquis De Sade	Inge Von Wangenheim	Richard Dawkins	Christoph Ransmayer	Allan Sillitoe	Oswald Spengler	Ulrich Plenzdorf	Jurek Becker																			
	Tom Clancy	John Grisham	Dan Brown	Robert Ludlum	Ken Follett	Ian Fleming	Dean Koontz	Clive Cussler	Thomas Harris	Stephen King	James Patterson	Douglas J. Preston	Andy Weir	Peter Straub	Robin Cook	James Rollins	Orson Scott Card	Lincoln Child	John Saul	Patricia Cornwell	J.R.R. Tolkien	Isaac Asimov	Michael Connelly	George R. R. Martin	Joanne K. Rowling	Douglas Adams	David Baldacci	Richard Preston	Chuck Palahniuk																			
Ralf Rothmann	Markus Werner	Peter Stamm	Heinrich Steinfest	Jakob Arjouni	Paulus Hochgatterer	Helmut Krausser	Dieter Forte	Andrea De Carlo	Kristof Magnusson	Karen Duve	Frank Schulz	Claudia Toman	Norbert Scheuer	Janos Szekely	Wolf Haas	Urs Widmer	Daniel Kehlmann	Christoph Ransmayer	Hanns-Josef Ortheil	Philippe Claudel	Dai Sijie	Nina George	Benjamin Lebert	Arno Geiger	Hans Bemann	Lucy Fricke	Katja Lange-Müller	Sergio Bambaren	C.S. Mahrendorff																			
Selim Özdogan	Sigfried Lenz	Robert Schneider	Jens Sparschuh	Walter Kempowski	Patrick Süskind	Malcolm Lowry	Andreas Steinhoefel	Alexander Kostinskij	Annette Göttlicher	Kathrin Aehnlich	Tom Liehr	E.M. Cioran	Philippe Claudel	Marianne Wiggins	Bernhard Schlink	Philippe Djian	Benjamin Von Stuckrad-Barre	Peter Hoeg	Karin Boye	Heinz Strunk	Sibylle Berg	Joice Carol Oates	Peter Hofmann	Adam Haslett	Henry Rollins	Christian Kracht	Juli Zeh	Primo Levi	Alessandro Baricco																			
Roman Gary	Milan Kundra	Meir Shalev	Eli Amir	Virginie Despentes	David Grossman	A. B. Yehoshua	Conor Grennan	Elsie Johansen	Anton Chekov	Philippe Claudel	Tonino Benacquista	Etgar Keret	John Cornwell	Urs Widmer	Paulinna Simons	Gotthold Ephraim Lessing	Bruno Schulz	Nancy Huston	Junichiro Tanizaki	Nicole Krauss	Antoine De Saint-Exupery	Marcel Reich-Ranicki	Peter Stamm	Simone De Beauvoir	Markus Werner	Arthur Miller	Stefan Zweig	Yaşar Kemal	Boris Vian																			
Eric Newby	William Dalrymple	Ted Simon	Patrick Leigh Fermor	Bill Bryon	Jonathan Raban	Eric Hansen	Heinrich Harrer	Tim Moore	Max Hastings	Norman Fischer	Levison Wood	Lodge	Alastair Humphreys	Tedd Arnold	Charles Shaar Murray	Robert Pirsig	Seth	Robert Kaplan	Reza Aslan	Colin Thubron	Anthony Powell	Ryszard Kapuscinski	Nancy Mitford	Philippe Claudel	George Macdonald Fraser	Olivia Manning	Edmund White	E. M. Forster	Bruce Chatwin																			
	Leon Tolstoy	Hanya Yanagihara	Chris Kraus	Sally Rooney	Chimamanda Ngozi Adichie	Rachel Cusk	Karl Ove Knausgaard	Karl Ove Knausgård	Chimananda Ngozi Adiche	Jumpha Lahiri	Joan Didion	Jhumpa Lahri	John Cage	Maggie Nelson	Jennifer Egan	Andre Aciman	Donna Tartt	Ottessa Moshfegh	Emily St. John Mandel	Deborah Levy	Claudia rankine	Anthony Doerr	Alice Munro	Teju Cole	Margaret Drabble	Anita Brookner	Jane Gardam	Jonathan Franzen	Jia Tolentino																			
	Ruth Rendell	Minette Walters	Martha Grimes	Barbara Vine	Henning Mankell	Deborah Crombie	Peter Robinson	Colin Dexter	Reginald Hill	P. D. James	Louise Penny	Donna Leon	Ian Rankin	Noah Gordon	Erich Kästner	Astrid Lindgren	Anne Perry	Phyllis Dorothy James	Charlotte Link	Michael Ende	Val Mcdermid	Robert Galbraith	Laurie R. King	Ann Cleeves	Patricia Cornwell	Kathy Reichs	Charles Todd	Agatha Christie	Ann Granger																			
Alan Hollinghurst	David Leavitt	Edmund White	Christopher Bram	Jim Grimsley	Andrew Holleran	Armistead Maupin	Andre Aicman	Christopher Isherwood	Armatead Maupin	Garth Greenwell	Frank Ronan	Glenway Wescott	Pedro Lemebel	Charles Darwin	Patrick Gale	Jaime Bayly	Paul Burston	Michael Cunningham	W H Auden	Stephen Mccauley	Alan Bennett	Stephen Spender	Andrew Sean Greer	Desmond Hogan	Philip Hensher	Susan Choi	Joanna Cannon	Guillermo Cabrera Infante	Iris Kammerer																			
Jim Grimsley	Alan Hollinghurst	Andrew Holleran	Christopher Bram	Andre Aicman	David Leavitt	Edmund White	Glenway Wescott	Armatead Maupin	Paul Burston	Armistead Maupin	Frank Ronan	David Martin	Lotta Olivecrona	Ellen Kushner	Danielle Bennet	Jaime Bayly	Louis Bayard	Lene Kaaberbøl	Pedro Lemebel	Joe Keenan	Charles Darwin	Andrew Sean Greer	Christopher Isherwood	Paul Golding	Andre Aciman	Jamie O'Neill	Michael Nava	Neil Jordan	Shyam Selvadurai																			
Frank Ronan	David Leavitt	Rui Zink	Edmund White	Jaime Bayly	Andrew Holleran	Pedro Lemebel	Glenway Wescott	Paul Burston	Christopher Bram	Alan Hollinghurst	Jim Grimsley	Charles Darwin	Samuel Björk	Armistead Maupin	David Martin	Armatead Maupin	Andre Aicman	Christopher Isherwood	William Burrows	Pessoa	Jorge Amado	Delia Turner	Eric Kandel	Yukio Mishima	Muriel Spark	Freeman Dyson	Baudelaire	Caroline Stevermer	Ellen Kushner								
Andrew Sean Greer	Andre Aicman	Armatead Maupin	Neil Astley	David Leavitt	Edmund White	Andrew Holleran	Bruce Wagner	Julie Schumacher	Alan Hollinghurst	Armistead Maupin	Pete Hamill	Peter Hessler	Carrie Fisher	Graeme Simsion	Ron Chernow	Naomi Alderman	Tom Hanks	Jim Grimsley	Muriel Barbery	Arthor Cannon Doyal	A.M. Homes	Jess Walter	Natsuo Kirino	John Boyne	Hanya Yanagihara	Christopher Bram	Nick Harkaway	Stephen White	Glenway Wescott																			
Andrea De Carlo	Vincenzo Mollica	Susanna Tamaro	Josef Haslinger	David Huddle	Curzio Malaparte	Ralf Rothmann	Douglas Copland	Pier Paolo Pasolini	Magdalen Nabb	Michel Tournier	Connie Palmen	Elke Heidenreich	Anthony Mccarten	Erica Jong	Christopher Alexander	Friedrich Torberg	Daniel Glattauer	Armistead Maupin	Erich Fried	Leon De Winter	Wilhelm Genazino	Halldór Laxness	Peter Stamm	Heinrich Steinfest	Philippe Djian	Emily Giffin	Paulus Hochgatterer	Juli Zeh	Martin Suter																			
Hanif Kureishi	Zadie Smitrh	Kaminsky	Edward Said	Melanie Ray Thorn	William Thackeray	Rabih Alameddine	Knausgaard	Joseph Roth	Angela Davis	Gaito Gazdanov	Muriel Spark	Manuel Rivas	Pelecanos	Ernest Miller Hemingway	Charles Baxter	Geraldine Bedell	Takashi Murakami	Quentin Crisp	Ernst Weiß	Tony Parson	Joe Keenan	Klas Östergren	Joseph Sheridan Le Fanu	Geoff Nicholson	Erland Loe	Anita Desai	Mary Elizabeth Braddon	Patrick Mccabe	Armistead Maupin																			
Muriel Spark	Mary Wesley	Barbara Pym	Anita Brookner	Evelyn Waugh	Anthony Powell	Penelope Lively	Stella Gibbons	Hanif Kureishi	Edmund White	John Dickson Car	Antoine De Saint-Exupery	Edith Nesbit	Alasdair Gray	Henry Green	Angela Carter	Margery Sharp	Hilary Mantel	David Lodge	David Leavitt	Elizabeth Willey	Eleanor Dark	Margaret Drabble	Aturo Perez Reverte	Quentin Crisp	Margaret Kennedy	Ludmilla Petrushevskaya	Carolina De Robertis	Carolyn See	Clara Uson																			
	Pauline Reage	Donne	Jim Thompson	Ryu Murakami	Hans Henny Jahnn	John Norman	Edgar Rice Borroughs	Donald E. Westlake	Paul Claudel	Herve Guibert	Heraclitus	Gaston Bachelard	Helmut Krausser	Georges Bataille	Peter Hoeg	Julie Doucet	Marcel Jouhandeau	Roger Peyrefitte	Frederick Rolfe	Henry De Montherlant	Peter Sotos	Mark Ravenhill	Maurice Blanchot	Vigdis Grimsdottir	John Pilger	Joe Keenan	J.M.G. Le Clezio	Jonathan Lethem	George Bataille																			
	Lilly Brett	Katherine Neville	Armistead Maupin
	Tony Horowitz	Per Nilsson	Tor Aage Bringsvaerd	Adrian Nicole Leblanc	Marc Spitz	Sally Rodgers-Davidson	Suzette Haden Elgin	John Zerzan	Ron Currie Jr.	Amy Bloom	Natsuo Kirino	Armistead Maupin	Eoin Coifer	Jenny Carroll	Megan Mccafferty	Chuck Klosterman	Sandra Brown	Meg Cabot	Sarah Dessen	Nick Hornby	Haruki Murakami	Chuck Palahniuk	Joanne K. Rowling
	Kyril Bonfiglioli	Andres Camilieri	Peter Binz	Adalbert Stifter	Hugo Von Hofmannsthal	Peter Bichsel	Georg Klein	Gottfried Keller	Sax Rohmer	H. Rider Haggard	Armistead Maupin	Edmund White	Edgar Rice Burroughs	P.G. Wodehouse	Jasper Fforde	Emily Bronte	Christopher Moore	Robert Jordan	Hermann Hesse	Aldous Huxley	Douglas Adams	J.R.R. Tolkien
	Mary Renault	Christoph Marzi	John Maddox Roberts	Bernhard Hennen	David Feintuch	Alan Hollinghurst	Jim Grimsley	Dorothy Dunnett	Carol Berg	David Leavitt	Armistead Maupin	Sharon Penman	Lindsey Davis	Lynn Flewelling	Trudi Canavan	Rohinton Mistry	Jonathan Stroud	Stephenie Meyer	Oscar Wilde	Terry Pratchett	Joanne K. Rowling
Taichi Yamada	Hiromi Kawakami	Arthur Japin	Philippe Claudel	Tim Krabbe	Natasha Solomons	Allen Kurzweil	Toshikazu Kawaguchi	Yoko Ogawa	Frederic Lenoir	Robert Kaplan	Nelleke Noordervliet	Susan Smit	Seth	William Dalrymple	Hiro Arikawa	Reza Aslan	Ryszard Kapuscinski	Anita Nair	Jaume Cabré	Jane M. Auel	Jan Wolkers	Carlos Ruis Zafon	Banana Yoshimoto	David Quammen	Gabriel Garcia	Coe	Jonathan Coe	Madeline Miller	Harry Mulisch									
Allen Kurzweil	Ryszard Kapuscinski	Robert Kaplan	Martin Booth	Tim Krabbe	Natasha Solomons	William Dalrymple	Arthur Japin	Taichi Yamada	Philippe Claudel	Reza Aslan	Hiromi Kawakami	Yoko Ogawa	John Lanchester	Seth	Jan Wolkers	Eliot Pattison	Ted Simon	Nadine Gordimer	Wendelin Van Draanen	David Quammen	Haruki Kurasawa	Robert Pirsig	Eric Newby	Katherine Paterson	Louis Sachar	Lewis Shiner	Sandra Cisneros	Bruce Chatwin	Banana Yoshimoto																			
Robert Kaplan	Ryszard Kapuscinski	Allen Kurzweil	William Dalrymple	Sheri Holman	Tim Krabbe	Natasha Solomons	Samuel Huntington	Arthur Japin	Henry Kissinger	Philippe Claudel	Taichi Yamada	Thomas Friedman	Richard Nixon	John Mearsheimer	Bruce Bueno De Mesquita	Francis Fukuyama	Hiromi Kawakami	Yoko Ogawa	Reza Aslan	Mfk Fisher	Kenneth Waltz	Robert Wright	Seth	Eric Newby	Eric Schlosser	Edward Wilson	Peter Mayle	Jan Wolkers	Nadine Gordimer																			
Ryszard Kapuscinski	Allen Kurzweil	Robert Kaplan	Tiziano Terzani	Gabriel Garcia	William Dalrymple	Bruce Chatwin	Emmanuel Carrere	Jean-Claude Izzo	Adam Hochschild	Philippe Claudel	Arthur Japin	Mathias Enard	Drago Jancar	Hugo Pratt	Tim Krabbe	Yoko Ogawa	Natasha Solomons	Raymond Depardon	Geert Mak	Reza Aslan	Colin Thubron	Taichi Yamada	Hiromi Kawakami	Paul Theroux	Jodorowsky	B.S. Johnson	Milo Manara	Peter Buwalda	Moebius																			
Yuval Noah Harari	Nassim Nicholas Taleb	Daniel Kahneman	Nicholas Nassim Taleb	Jared Diamond	Dan Ariely	Hans Rosling	Daron Acemoglu	Jonathan Haidt	Walter Isaacson	Stephen Hawking	Daniel Pink	Jordan Peterson	Richard Dawkins	Alain De Botton	Tim Marshall	Richard Thaler	Paul Kalanithi	Adam Grant	Max Tegmark	Francis Fukuyama	Alama Muhammad Iqbal	Eric Ries	Dale Carnegie	Mark Manson	Rolf Dobelli	Lawrence Lessig	Arthur Japin	Epicure	Robert Sapolsky																			
John Berger	Teju Cole	Claudia Rankine	Andrei Makine	Lydia Davis	Alessandro Barrico	Ben Okri	Richard Sennett	Natalie Diaz	Latife Tenkin	Simone Weil	Lev Manovich	Ariel Dorfman	Alejandro Zambra	Richard Sennet	De Berniere	Stephen Jay Gould	Frank Mc Court	Klaus Mann	Zygmunt Bauman	Mark Dery	Charlotte Mutsaers	Lady Winston	Marion Halligan	Piers Letcher	Agnes Martin	Karel Čapek	David Harvey	Louis-Paul Boon	Fleur Jaeggy																			
	Brian Greene	Michio Kaku	Richard P. Feynman	Carl Sagan	Richard Dawkins	Neil Degrasse Tyson	Albert Einstein	Yuval Noah Harari	Richard Feynman	Stephen Hawkins	John Mcphee	Sam Harris	Pinker	Sean Carroll	Max Tegmark	Edward Abbey	David Attenborough	Donald Knuth	Lawrence Krauss	Douglas Hofstadter	Raymond Kurzweil	Roger Penrose	Thomas R. Holtz, Jr.	Ray Kurzweil	H.G.Wells	John Gribbin	Timothy Freke	Jacob Bronowski	Timothy Ferris																			
	Cassandra Clare	Leigh Bardugo	Victoria Aveyard	Marie Lu	Tahereh Mafi	Sabaa Tahir	Sarah Maas	Maria V. Snyder	Laini Taylor	Rick Riordan	V. E. Schwab	Kristen Cashore	Victoria Schwab	Veronica Roth	Alexandra Bracken	Kendare Blake	Keira Cass	Renee Ahdieh	J.K. Rowlling	Amie Kaufman	Rainbow Rowell	Brandon Sanderson	Robin LaFevers	Jay kristoff	Marie Rutkoski	Anne Bishop	Maria v snyder	Ilona Andrews	Mary E. Pearson																			
Sadeq Hedayat	Ryūnosuke Akutagawa	Marai	Juan Marsé	Ece Ayhan	Jean Bernard Pouy	Frantz Fanon	Jean Patrick Manchette	Sandor Marai	Hasan Ali Toptas	Leyla Erbil	Ismail Kadare	Cemil Meriç	Ferit Edgü	Cioran	Cesare Pavese	Etgar Keret	Pasternak	Amin Maalouf	Boris Pasternak	Tezer Özlü	Füruzan	Denis Johnson	Enis Batur	Knut Hamsun	Kemal Tahir	Peyami Safa	James Graham Ballard	Stefan Zweig	Ihsan Oktay Anar																			
Doyle	Stevenson	Krakauer	Kertin Ekman	Nicolas Fargues	Yourcenaur	Clifford Simak	Ryūnosuke Akutagawa	Robert Shea	Kerstin Ekman	Gustavo Adolfo Becquer	Slavoj Zizek	Steve Jackson	Chekhov	Hugo	Fitzgerald	Yalom	Balzac	Elias Canetti	Junger	Armistead Maupin	Eugenides	Erik Larson	Tan	Harry Mulisch	Richard Adams	O'Henry	Jack London	Homer	Poppy Z. Brite																			
Sandor Marai	Marai	W. G. Sebald	J. M. Coetzee	Pasternak	Stevenson	Joseph Roth	Boris Pasternak	Julio Llamazares	Fritjof Capra	Irene Nemirovsky	John Williams	Connie Palmen	Sadeq Hedayat	William Maxwell	Magda Szabo	Susanna Tamaro	Alexander Lernet Holenia	Gerhard Meier	Deirdre Madden	Ryūnosuke Akutagawa	Robert Musil	Aarto Paasilinna	Gyula Krudy	Reinhard Jirgl	Otto De Kat	Gregor Von Rezzori	Roberto Pazzi	Helen Fields	John Edward Williams																			
Boris Pasternak	Pasternak	Thomas Merton	Marina Tsvetaeva	W. G. Sebald	Marai	Sandor Marai	Stevenson	J. M. Coetzee	Reinhard Jirgl	Joseph Roth	Matthew Fox	Alexander Blok	Pierre La Mure	Vikas Swarup	Gombrich,Ernst	Jack Karouace	Ljubko Deresch	Helene Cixous	Serhij Zhadan	Mikhail Sholokhov	Graciliano Ramos	Ray Loriga	Ajp Taylor	John Mortimer	Filippo Tuena	Elizabeth Johnson	William Dyer	Andrea Tarabbia	Anthony Melle																			
Osamu Dazai	Ryunosuke Akutagawa	Yukio Mishima	Ryuunosuke Akutagawa	Junichiro Tanizaki	Akutagawa Ryunosuke	Tanizaki	Yasunari Kawabata	Natsume Soseki	Kenzaburō Ōe	Abe Kobo	Yoko Ogawa	Kobo Abe	Koushun Takami	Edogawa Rampo	Albert Caraco	Jose Emilio Pacheco	Federico Garcia Lorca	Hermann Ungar	Yanick Murphy	Ivan Turgenev	Ryu Murakami	Mishima Yukio	Pierre Guyotat	Leo Perutz	J.G Ballard	Edogawa Ranpo	James Hillman	James Wright	Vladamir Nobokov																			
J. M. Coetzee	W. G. Sebald	Sandor Marai	Stevenson	Marai	Joseph Roth	Augusto Monterroso	Pasternak	Maxine Hong Kingston	Sergio Pitol	Boris Pasternak	Luís Fernando Veríssimo	John Williams	Julian Barnes	W G Sebald	Thomas Bernhard	Salvador Plascencia	Patrícia Melo	William Marshall	Alberto Fuguet	Fritjof Capra	Nadine Gordimer	Charles Maturin	Moritz Thomsen	Rian Malan	André Alexis	Raduan Nassar	Julio Llamazares	Alexander Maksik	Laurent Gaudé																			
W. G. Sebald	J. M. Coetzee	W G Sebald	Marai	Sandor Marai	Stevenson	Joseph Roth	Pasternak	Thomas Bernhard	Boris Pasternak	Robert Musil	Otto De Kat	Gerhard Meier	Nooteboom	Elias Canetti	Witold Gombrowicz	Fritjof Capra	Chris Kraus	Benn	Samuel Beckett	Arno Schmidt	Bruno Schulz	Ricardo piglia	Marguerite Yourcenar	Deirdre Madden	Juan Carlos Onetti	Roth	Ben Lerner	Patrick Modiano	Hermann Broch																			
Jilliane Hoffmann	Nele Neuhaus	Andreas Franz	Reif Larsen	Inge Löhnig	Elisabeth Herrmann	Scott Spencer	Jussi Adler-Olsen	Åsa Larsson	Wolfgang Schorlau	Jörg Maurer	Michael Robotham	Rita Falk	Yrsa Sigurdardottir	Joy Fielding	Jennifer Donnelly	Simon Beckett	Liza Marklund	Jo Nesbø	Stieg Larsson	Cody Mcfadyen	Deborah Crombie	Andreas Gruber	Marcus Zuzak	Karen Rose	Lisa Jackson	Walter Moers	Karin Slaughter	Tess Gerritsen	Sebastian Fitzek							
Nele Neuhaus	Jilliane Hoffmann	Jussi Adler-Olsen	Sebastian Fitzek	Elisabeth Georges	Yrsa Sigurdardottir	Åsa Larsson	Andreas Gruber	Michael Robotham	John Katzenbach	Simon Beckett	Wolfgang Schorlau	Jo Nesbø	Gerd Fischer	Eva Almstädt	Inge Löhnig	Jo Nesbro	Volker Kutscher	Elisabeth Herrmann	Sabine Thiesler	Keigo Higashino	Jörg Maurer	Stieg Larsson	Rita Falk	Jean-Christophe Grangé	Richard Schwartz	Tommy Jaud	Cody Mc Fayden	Robert Corvus	Jean Cristophe Grange																			
Sebastian Faulkes	Alexei Sayle	Matthew Kneale	Salley Vickers	Sarah Dunant	Carolyn Glyn	Pat Barker	Robert Radcliffe	Laurie Graham	Stephen Doro	Saki	Susannah Clarke	Dudley Pope	Anne Rule	Brian O'Nolan	Auberon Waugh	Alexander Kent	James Branch Cabell	Leonie Hargrave	Mary Wesley	Ernest Bramah	Jerry Jenkins	Ishiguro Kazuo	Brian Butterworth	Keith J. Devlin	William Boyd	Philppa Gregory	Jane Harper	Sebastian Faulks	Scott Spencer																			
Stephen Hawking	Brian Greene	Michio Kaku	Richard P. Feynman	Carl Sagan	Richard Dawkins	Neil Degrasse Tyson	Albert Einstein	Yuval Noah Harari	Richard Feynman	Stephen Hawkins	John Mcphee	Sam Harris	Pinker	Sean Carroll	Max Tegmark	Edward Abbey	David Attenborough	Donald Knuth	Lawrence Krauss	Douglas Hofstadter	Raymond Kurzweil	Roger Penrose	Thomas R. Holtz, Jr.	Ray Kurzweil	H.G.Wells	John Gribbin	Timothy Freke	Jacob Bronowski	Timothy Ferris																			
