Guy Gavriel Kay	Patricia McKillip	Tad Williams	Robin Hobb	Raymond E. Feist	Judith Tarr	Katherine Kurtz	Steven Erikson	Robin Mckinley	Terry Brooks	L.E. Modesitt Jr.	Charles De Lint	Jacqueline Carey	Tanith Lee	Melanie Rawn	George R. R. Martin	Robert Jordan	Janny Wurts	Terry Goodkind	Lois Mcmaster Bujold	Sharon Shinn	Jane Yolen	Ursula K. LeGuin	Glen Cook	David Eddings	Dorothy Dunnett	Juliet Marillier	Greg Keyes	China Mieville	Lynn Flewelling																			
Nalo Hopkinson	Nnedi Okorafor	Octavia E Butler	Jewelle Gomez	N. K. Jemisin	Daniel Jose Older	Tomi Adeyemi	Tananarive Due	Steven Barnes	Trevor Noah	James Tiptree, Jr.	Ken Liu	Jim Munroe	Ann Leckie	Erick Setiawan	Martin Millar	Polenth Blake	Xan West	Eve Ewing	Jones	Edwidge Danticat	Melissa F. Olson	Hanif Willis-Abdurraqib	Malcolm Pryce	Jo Walton	Kameron Hurley	Ursula K. Leguin	Olivia Butler	Olivia A Cole	Lynn Emery																			
	Raymond E. Feist	George R. R. Martin	Tad Williams	Robert Jordan	Terry Goodkind	Brandon Sanderson	Patrick Rothfuss	Terry Brooks	David Eddings	Guy Gavriel Kay	L.E. Modesitt Jr.	Steven Erikson	Joe Abercrombie	Trudi Canavan	Brent Weeks	Scott Lynch	Lynn Flewelling	Orson Scott Card	Mercedes Lackey	Terry Pratchett	Peter V. Brett	J. V. Jones	Naomi Novik	Juliet Marillier	J.R.R. Tolkien	Anne McCaffrey	Jacqueline Carey	Mark Lawrence	David Gemmell																			
	Oruç Aruoba	Nazým Hikmet	Ahmet Hamdi Tanpinar	İhsan Oktay Anar	Oguz Atay	Tezer Özlü	Ferit Edgü	Yasar Kemal	Hasan Ali Toptas	Yusuf Atilgan	Onat Kutlar	Murat Gülsoy	Orhan Pamuk	Sevgi Soysal	Ahmed Arif	Leyla Erbil	Füruzan	Christopher Reid	Umut Sarýkaya	Gündüz Vassaf	Sait Faik Abasiyanik	Oğuz Atay	Jose Saramago	Jean-Philippe Toussaint	Sabahattin Ali	Ahmet Hamdi Tanpınar	Sevim Burak	Orhan Veli	Elias Canetti																			
	Michelle Obama	Octavia E Butler	Nnedi Okorafor	Tara Westover	Nalo Hopkinson	Jewelle Gomez	Lee C Mcintyre	Qais Akbar Omar	Jill Biden	N. K. Jemisin	Shobha Rao	Yuval Harari	Tomi Adeyemi	Sayantani Dasgupta	Rachel Maddow	Abbi Jacobson	Gary John Bishop	Melissa Fay Greene	Charlamagne Tha God	Nayomi Munaweera	Bo Burnham	Kelly Yang	Lawrence Hill	Amy Reed	Steve Sheinkin	Paul Kalanithi	Bryan Stevenson	Tommy Orange	Daniel Jose Older																			
	Bilge Karasu	Tezer Özlü	Ferit Edgü	İhsan Oktay Anar	Nazým Hikmet	Ahmet Hamdi Tanpinar	Oguz Atay	Yasar Kemal	Umut Sarýkaya	Füruzan	Leyla Erbil	Ahmed Arif	Sevgi Soysal	Sevim Burak	Sait Faik Abasiyanik	Hasan Ali Toptas	Onat Kutlar	Gündüz Vassaf	Yusuf Atilgan	Christopher Reid	Perihan Magden	Emile Ajar	Soner Yalçın	Attila Ilhan	Oğuz Atay	Jean-Philippe Toussaint	Judith Butler	Mehmed Uzun	Sabahattin Ali																			
Anne Sexton	Seamus Heaney	Sylvia Plath	Virginia Woolf	Edward Albee	Tom Stoppard	Andrew Marvell	Sandra Cisneros	Adrienne Rich	George Eliot	Jeffrey Eugenides	Michael Ondaatje	Andre Gide	E E Cummings	Hilda Hilst	George Singleton	Jill Mccorkle	Leonard Cohen	Joan Didion	Anais Nin	Ezra Pound	Gregory Orr	Alfred Tennyson	Robert Lowell	Galway Kinnell	Paul Zindel	Tim Lehaye	Wislawa Szymborska	Ellen Gilchrist	Scott Heim																			
T. S. Eliot	Jorge Luis Borges	Julio Cortazar	Juan Rulfo	Fernando Pessoa	Ernesto Sabato	Italo Calvino	Álvaro De Campos	Ezra Pound	Samuel Beckett	Joao Guimaraes Rosa	Virginia Woolf	William Faulkner	Eliot	Allen Ginsberg	William Blake	Pablo Neruda	Paulo Leminski	James Joyce	Thomas Pynchon	David Foster Wallace	Lygia Fagundes Telles	F. Scott Fitzgerald	William Butler Yeats	Salman Rushdie	Sylvia Plath	Don Delillo	William Wordsworth	Edgar Allan Poe	Mark Twain																			
Emily Bronte	Charlotte Bronte	Charles Dickens	Jane Austen	Harper lee	William Shakespeare	Willa Cather	Descartes	Goethe	Toni Morrison	Anne Bronte	Sue Miller	Thomas Hardy	Daphne Du Maurier	Alexandre Dumas	Edgar Allan Poe	Oscar Wilde	Virginia Woolf	Leo tolstoy	Anna Quindlen	Alice Walker	Victor Hugo	Louisa May Alcott	Edith Wharton	Ian Mcewan	E M Forster	Kazuo Ishiguro	Evelyn Waugh	Heinrich Heine	Joanne K. Rowling																			
Toni Morrison	Alice Walker	Zora Neale Hurston	Audre Lorde	Langston Hughes	Gloria Naylor	Maya Angelou	Octavia E Butler	Emily Bronte	Willa Cather	Richard Wright	Leslie Marmon Silko	William Faulkner	Louise Erdrich	Wally Lamb	Margaret Atwood	Barbara Kingsolver	Salman Rushdie	Anchee Min	Jeanette Winterson	Sherman Alexie	Jeffrey Eugenides	Harper lee	Virginia Woolf	Arundhati Roy	Charles Dickens	Zadie Smith	Sue Miller	Gabriel Garcia Marquez	Chinua Achebe																			
	Edward Albee	Tom Stoppard	Seamus Heaney	Thackeray	George Eliot	Anne Sexton	Thomas Warton	Phillis Wheatley	Henry Vaughan	George Herbert	Plutarch	Mikhail Bulgakov	Hilary Thayer Hamann	Billy Collins	Wallace Stevens	Paul Muldoon	Edgar Lee Masters	Virginia Woolf	Sylvia Plath	Michael Cunningham	Don Paterson	Laurence Sterne	George Singleton	Robertson Davies	Richard Wilbur	Michael Ondaatje	Mark Strand	William Boyd	Alasdair Gray																			
	Nicole Krauss	Dave Eggers	Zadie Smith	Jonathan Franzen	Michael Chabon	Mark Haddon	David Sedaris	Yann Martel	Khaled Hosseini	Augusten Burroughs	John Kennedy Toole	Miranda July	Johnathan Safran Foer	Ian Mcewan	Carlos Ruiz Zafon	Junot Diaz	David Foster Wallace	Haruki Murakami	John Irving	Donna Tartt	John Green	Don Delillo	Salman Rushdie	Jonathan Lethem	Nick Hornby	Chuck Palahniuk	Stephen Chbosky	Kurt Vonnegut	Tao Lin																			
Ray Bradbury	Lewis carroll	Harlan Ellison	George Orwell	Kurt Vonnegut	Mark Twain	Roger Zelazny	Edgar Allan Poe	Isaac Asimov	Aldous Huxley	C. S. Lewis	Stephen King	H G Wells	Jules Gabriel Verne	Howard Phillips Lovecraft	Jack London	Ayn Rand	Frank Miller	Alan Moore	Chuck Palahniuk	Neil Gaiman	Orson Scott Card	Douglas Adams	John Steinbeck	Jerome David Salinger	Herbert George Wells	Harper lee	F. Scott Fitzgerald	Madeleine L'Engle	Michael Moorcock																			
	Maxim Gorky	Anton Cehov	Stephan Zweig	Francis Ford Coppola	Nikolai Chernyshevskii	Vasily Grossman	Selma Lagerlöf	Andrey Platonov	Victor Serge	Herman Mellville	John Wyndham	H G Wells	John Mearsheimer	Alexander Solzenhistyn	Henry Kissinger	Prem Chand	Ludmila Ulitskaya	Simon R Greene	Thomas More	Iceberg Slim	Walter M Miller Jr.	William Somerset Maugham	Fanny Flagg	Friedrich Engels	Ivan Klima	Alberto Manguel	Donald Goines	Aldous Huxley	Gustave Flaubert																			
	Simone de Beauvoir	Albert Camus	Martin Heidegger	Friedrich Nietzsche	Fyodor Dostoyevsky	Soren Kierkegaard	Hermann Hesse	Foster Wallace	De Sade	Franz Kafka	Michel Houellebecq	Jaspers	Anton Chekhov	Maurice Merleau-Ponty	Morrison	Leo tolstoy	Edmund Husserl	Milan Kundera	Slavoj Zizek	Max Frisch	Tao Lin	Friedrich Dürrenmatt	Michael Foucault	Charles Bukowski	Bertolt Brecht	Sabato	Thomas Mann	Jerome David Salinger	Ciorant																			
	Stanislaw Lem	Howard Phillips Lovecraft	Strugatsky Brothers	Sagan	Samuel Clemens	Isaac Asimov	Cormac Macarthy	James Graham Ballard	Dawkins	Kurt Vonnegut	Robert A. Heinlein	Thomas Pynchon	Frank Herbert	Edgar Allan Poe	Nikolai Gogol	Boris Strugatsky	Arkady Strugatsky	Arkadi Strugatski	Arkady and boris strugatsky	Arthur Charles Clarke	Fritz Leiber	George Orwell	Andy Weir	Jack Vance	Don Delillo	Margaret Atwood	Stephen Wolfram	Peter Watts	Ayn Rand																			
	Ralph Waldo Emerson	Jack London	Ken Kesey	Joseph Heller	William Butler Yeats	John Muir	James Thurber	John Keats	Herman Melville	Mark Twain	Mother Jones	William Blake	Jack Kerouac	Omar Khayyam	Ayn Rand	Edgar Allan Poe	Ernest Hemingway	Ray Bradbury	Marcus Aurelius	Neal Postman	Hunter S. Thompson	Shel Silverstein	Peter Singer	Kurt Vonnegut	Michael J. Fox	William Barrett	Victor Frankl	Lea Silhol	Benjamin Franklin																			
	Nicole Krauss	Dave Eggers	Zadie Smith	Jonathan Franzen	Michael Chabon	Mark Haddon	David Sedaris	Yann Martel	Khaled Hosseini	Augusten Burroughs	John Kennedy Toole	Miranda July	Johnathan Safran Foer	Ian Mcewan	Carlos Ruiz Zafon	Junot Diaz	David Foster Wallace	Haruki Murakami	John Irving	Donna Tartt	John Green	Don Delillo	Salman Rushdie	Jonathan Lethem	Nick Hornby	Chuck Palahniuk	Stephen Chbosky	Kurt Vonnegut	Tao Lin																			
	John Fante	D H Lawrence	Knut Hamsun	A A Milne	William S. Burroughs	Marcel Proust	La Carre	Hunter S. Thompson	Michel Houellebecq	Gustave Flaubert	John Henry Newman	Henry Miller	Arthur Rimbaud	Charles Bukowski	Samuel Beckett	Helene Hanff	Emil Cioran	Adnan Duric	Emma Goldman	Zola	Bataille	Emmanuel Bove	Honore Balzac	Witold Gombrowicz	Leon Bloy	Balzac	Joris-Karl Huysmans	Andre Breton	Jack Kerouac																			
	John Irving	Matt Ruff	Max Frisch	Friedrich Dürrenmatt	Djian	Thomas Mann	Paul Auster	walter Moers	Max Goldt	Kurt Tucholsky	Martin Suter	Tom Robbins	Nick Hornby	Haruki Murakami	Kotzwinkle	Jonathan Franzen	Stephen Fry	Philip Roth	Christopher Moore	Heinrich Heine	Heinrich Böll	Tom Wolfe	Henning Mankell	Philippe Djian	Ian Mcewan	William Kotzwinkle	Georg Büchner	Sven Regener	James Ellroy																			
	J G Ballard	William S. Burroughs	D H Lawrence	Will Self	A A Milne	Hunter S. Thompson	Cormac Macarthy	Philip Kindred Dick	John Henry Newman	Charlie Brooker	Paul Virilio	Strugatsky Brothers	Noon	Marquis De Sade	Stanislaw Lem	Adnan Duric	Alexander Kluge	Alfred Döblin	Bruno Latour	Charles Bukowski	Emma Goldman	Howard Phillips Lovecraft	Zacharia Sitchin	Arthur Charles Clarke	Verlaine	Michael Faber	Nicholas Negroponte	Ernest Hemingway	Marshall Mcluhan																			
Carl Hiaasen	Tim Dorsey	Elmore Leonard	James Ellroy	Randy Wayne White	Dave Barry	Christopher Moore	P J O'rourke	John MacDonald	Anthony Burgess	John D Macdonald	Christopher Brookmyre	Donald Westlake	MacDonald	James Lee Burke	Robert B. Parker	Bob Morris	Jasper Fforde	Lawrence Block	Richard Stark	Janet Evanovich	Garrison Keillor	Tom Robbins	Colin Bateman	Dennis Lehane	Ed McBain	Michael Connelly	John Sandford	Lee Child	Ian Rankin																			
	David Sedaris	Dave Eggers	James Frey	Sarah Vowell	David Rakoff	Jonathan Safran Foer	Jeffrey Eugenides	Chuck Klosterman	Chuck Palahniuk	John Kennedy Toole	Chelsea Handler	Ellen hopkins	Bill Bryson	Ned Vizzini	Francesca Lia Block	Sylvia Plath	Jonathan Franzen	John Hodgman	Jeanette Walls	Hunter S. Thompson	Tom Robbins	Alice Sebold	Jerome David Salinger	Haven Kimmel	Jen Lancaster	Tom Perrotta	Mary Roach	A.M. Homes	Lisa See																			
	Hunter S. Thompson	James Graham Ballard	Jack Kerouac	D H Lawrence	Charles Bukowski	Louis-Ferdinand Celine	A A Milne	Ernest Hemingway	Allen Ginsberg	Henry Miller	Chuck Palahniuk	John Fante	Irvine Welsh	Jerome David Salinger	Kurt Vonnegut	Thomas Pynchon	Bret Easton Ellis	Tom Robbins	Tom Wolfe	Robert Anton Wilson	Aldous Huxley	William Faulkner	F. Scott Fitzgerald	Oscar Wilde	Franz Kafka	Samuel Beckett	George Orwell	David Foster Wallace	J G Ballard																			
Goethe	Heinrich Heine	Descartes	William Shakespeare	Friedrich von Schiller	Heinrich Böll	Kurt Tucholsky	Charlotte Bronte	Georg Büchner	Emily Bronte	E.T.A. Hoffmann	Charles Dickens	Lessing	Jane Austen	Harper lee	Max Goldt	Thomas Mann	Willa Cather	Edgar Allan Poe	Ilse Aichinger	Hermann Hesse	Kleist	Friedrich Nietzsche	Wiglaf Droste	Sue Miller	Bertolt Brecht	Oscar Wilde	Aristotle	Theodor Fontane	Friedrich Dürrenmatt																			
	Wolfgang Hohlbein	Paulo Coelho	Patrick Süskind	Michael Ende	Robert Schneider	Astrid Lindgren	Ralf Isau	Jo Soares	Erich Kästner	walter Moers	Antoine de Saint-Exupery	Fromm	Wilhelm Busch	Noah Gordon	Berte Bratt	Carlos Ruiz Zafon	Machado de Assis	Oliver Sacks	Jan D'Lord	Hermann Hesse	Marianne Fredriksson	Sophia De Mello Breyner	Andreas Steinhoefel	Khalil Gibran	Gail Tsukiyama	Peter Hoeg	Erlend Loe	Else Ury	Goethe																			
Fitzgerald	Wilde	Hugo	Laxness	Pulp Fiction	Lincoln	Ernest Hemingway	Sedaris	Pushkin	Zola	Lermontov	Leo Tolstoy	Ben Franklin	Churchill	Bernhard	Brothers Grimm	Daniel Keys	Doyle	Elliot	F. Scott Fitzgerald	John Steinbeck	Robert Frost	Swift	Dante	Robert Penn Warren	Jerome David Salinger	William Golding	Kierkegaard	L'Engle	Austin																			
	George Orwell	Franz Kafka	Albert Camus	Hermann Hesse	Kurt Vonnegut	Charles Bukowski	Jack Kerouac	Vladimir Nabokov	Gabriel Garcia Marquez	Milan Kundera	Oscar Wilde	James Joyce	Umberto Eco	Fyodor Dostoyevsky	Tom Robbins	Henry Miller	Chuck Palahniuk	Ray Bradbury	Hunter S. Thompson	Ernest Hemingway	Bret Easton Ellis	John Steinbeck	Jerome David Salinger	Paul Auster	Anthony Burgess	Ayn Rand	Douglas Coupland	William S. Burroughs	Haruki Murakami																			
	Dylan Thomas	Joseph Conrad	John Le Carre	Evelyn Waugh	Yeats	Ian Mcewan	John Updike	Raymond Chandler	Kazuo Ishiguro	William Somerset Maugham	Saul Bellow	Martin Amis	Julian Barnes	Kingsley Amis	Philip Roth	Dashiell Hammett	W.B. Yeats	Alan Furst	William Boyd	Eric Ambler	Gore Vidal	Patricia Highsmith	P.G. Wodehouse	Ernest Hemingway	Cormac McCarthy	William Golding	William Styron	Alice Munro	Paul Theroux																			
Julio Cortazar	Jorge Luis Borges	Juan Rulfo	T. S. Eliot	Fernando Pessoa	Ernesto Sabato	Ernesto Sábato	Mario Benedetti	Álvaro De Campos	Italo Calvino	Mario Vargas Llosa	Joao Guimaraes Rosa	Alejandra Pizarnik	Jose Saramago	Juan Carlos Onetti	Eça De Queiroz	Pablo Neruda	Carlos Fuentes	Gabriel Garcia Marquez	Paulo Leminski	Enrique Vila-Matas	Roberto Bolaño Ávalos	Horacio Quiroga	Lygia Fagundes Telles	Oliverio Girondo	Florbela Espanca	Alfonsina Storni	Paul Auster	Virginia Woolf	Haruki Murakami																			
	Bret Easton Ellis	Irvine Welsh	Kurt Vonnegut	Douglas Coupland	Hunter S. Thompson	Nick Hornby	Charles Bukowski	John Steinbeck	Jerome David Salinger	Alex Garland	Jack Kerouac	Ernest Hemingway	George Orwell	Stephen King	David Sedaris	Tom Wolfe	Tom Robbins	Aldous Huxley	Neil Gaiman	Oscar Wilde	Christopher Moore	Chuck Klosterman	Haruki Murakami	Augusten Burroughs	Douglas Adams	William S. Burroughs	F. Scott Fitzgerald	Cormac McCarthy	Ayn Rand																			
D H Lawrence	A A Milne	James Graham Ballard	Louis-Ferdinand Celine	La Carre	William S. Burroughs	John Fante	Hunter S. Thompson	John Henry Newman	Helene Hanff	Adnan Duric	Anais Nin	Emma Goldman	Henry Miller	E. M. Forster	Elizabeth Gaskell	Jack Kerouac	Gore Vidal	John Knowles	Virginia Woolf	Doris Lessing	Evelyn Waugh	Joseph Conrad	Norman Douglas	E M Forster	Gloria Anzaldua	Ivan E Coyote	Charles Bukowski	Mervyn Peake	Naomi Klein																			
Mark Twain	Dante	Washington Irving	Maya Angelou	William Faulkner	Edgar Allan Poe	Cormac McCarthy	Voltaire	Charles Dickens	Ray Bradbury	Jack London	John Steinbeck	Ernest Hemingway	Lewis carroll	William Shakespeare	Kurt Vonnegut	Alexandre Dumas	Harper lee	Jerome David Salinger	Leo tolstoy	Ralph Waldo Emerson	Hunter S. Thompson	James Herriott	Henry David Thoreau	Flannery O'Connor	Conan Doyle	Bill Bryson	Joseph Heller	Thomas Paine	Joseph Conrad																			
	Paul Auster	David Mitchell	Gabriel Garcia Marquez	Kurt Vonnegut	Banana Yoshimoto	John Irving	Margaret Atwood	Milan Kundera	David Foster Wallace	Kazuo Ishiguro	Hermann Hesse	Franz Kafka	Italo Calvino	Thomas Pynchon	Fyodor Dostoyevsky	Chuck Palahniuk	Jorge Luis Borges	Cormac McCarthy	Jose Saramago	Tom Robbins	Neil Gaiman	Charles Bukowski	Ernest Hemingway	Vladimir Nabokov	T. Coraghessan Boyle	Salman Rushdie	Jerome David Salinger	Albert Camus	George Orwell																			
	William Carlos Williams	Gertrude Stein	Walt Whitman	Patti Smith	Arthur Rimbaud	Antonin Artaud	Tristan Tzara	Jack Kerouac	Frank O'Hara	Hart Crane	William S. Burroughs	Henry Rollins	J. Andrew Schrecker	Charles Baudelaire	Lyn Lifshin	T. S. Eliot	Jack Spicer	Jamaica Kincaid	John Berryman	Gary Snyder	Charles Bukowski	Anton Chekov	W. S. Merwin	Gregory Corso	Lawrence Ferlinghetti	Thornton Wilder	Bill Bissett	Calvin Trillin	John Barth																			
Frank Herbert	Isaac Asimov	Orson Scott Card	Douglas Adams	William Gibson	J.R.R. Tolkien	Neal Stephenson	Terry Pratchett	Neil Gaiman	Stephen King	David Eddings	Robert Jordan	Robert A. Heinlein	Philip Kindred Dick	George R. R. Martin	Dan Simmons	Joanne K. Rowling	Larry Niven	Howard Phillips Lovecraft	Iain Banks	Ursula K. LeGuin	Bruce Sterling	Kurt Vonnegut	Clive Barker	Ray Bradbury	Peter F Hamilton	Anne Rice	Roger Zelazny	Ayn Rand	Tad Williams																			
David Eddings	Raymond E. Feist	Robert Jordan	Terry Goodkind	Terry Brooks	Robin Hobb	Tad Williams	Terry Pratchett	Frank Herbert	J.R.R. Tolkien	Orson Scott Card	George R. R. Martin	L.E. Modesitt Jr.	Anne McCaffrey	Isaac Asimov	Douglas Adams	Piers Anthony	Mercedes Lackey	William Gibson	Margaret Weis	R.A. Salvatore	Neil Gaiman	Neal Stephenson	Stephen King	David Gemmell	Guy Gavriel Kay	Tracy Hickman	Jim Butcher	Trudi Canavan	David Weber																			
Anne Rice	Edgar Allan Poe	Stephenie Meyer	Bram Stoker	Stephen King	Dean Koontz	Howard Phillips Lovecraft	Clive Barker	J.R.R. Tolkien	Laurell K. Hamilton	Alexandre Dumas	Charlaine Harris	Poppy Z. Brite	Joanne K. Rowling	Dan Brown	Marion Zimmer Bradley	Neil Gaiman	Douglas Adams	Diana Gabaldon	Thomas Harris	Terry Pratchett	Anne Bishop	Piers Anthony	Wolfgang Hohlbein	Victor Hugo	Jonathan Swift	Orson Scott Card	Chuck Palahniuk	Peter Straub	Jacqueline Carey																			
Michael Crichton	Tom Clancy	John Grisham	Dan Brown	Robert Ludlum	Ken Follett	Ian Fleming	Dean Koontz	Clive Cussler	Thomas Harris	Stephen King	James Patterson	Douglas J. Preston	Andy Weir	Peter Straub	Robin Cook	James Rollins	Orson Scott Card	Lincoln Child	John Saul	Patricia Cornwell	J.R.R. Tolkien	Isaac Asimov	Michael Connelly	George R. R. Martin	Joanne K. Rowling	Douglas Adams	David Baldacci	Richard Preston	Chuck Palahniuk																			
	Larry Niven	Joe Haldeman	Greg Bear	Gregory Benford	John Varley	David Brin	Isaac Asimov	Stephen Baxter	James P. Hogan	Orson Scott Card	Greg Egan	David Weber	Spider Robinson	Jerry Pournelle	Peter F Hamilton	Vernor Vinge	Philip Kindred Dick	Frank Herbert	John Scalzi	John Ringo	Lois Mcmaster Bujold	Kim Stanley Robinson	Neal Stephenson	Roger Zelazny	Frederik Pohl	Piers Anthony	Anne McCaffrey	Ayn Rand	Alastair Reynolds																			
	Stephen King	James Patterson	John Saul	Thomas Harris	John Grisham	Peter Straub	Michael Crichton	Tom Clancy	Patricia Cornwell	Anne Rice	Dan Brown	Ken Follett	Clive Cussler	Robert Ludlum	Ian Fleming	Clive Barker	John Connolly	Robin Cook	Richard Laymon	Mary Higgins Clark	Lee Child	Bentley Little	J.R.R. Tolkien	Janet Evanovich	Nora Roberts	Joanne K. Rowling	Harlan Coben	Jeffery Deaver	Douglas J. Preston																			
Marcel Proust	Honore De Balzac	Ingeborg Bachmann	Samuel Beckett	Peter Handke	Robert Walser	Honoré de Balzac	Robert Musil	James Joyce	Louis-Ferdinand Celine	Elfriede Jelinek	Wolfgang Borchert	Thomas Mann	Thomas Bernhard	Virginia Woolf	Fernando Pessoa	Heimito Von Doderer	Leo tolstoy	Hermann Broch	Henry James	George Eliot	Eliot	Fyodor Dostoyevsky	Vladimir Nabokov	Anton Tschechow	Joseph Conrad	Rainer Maria Rilke	Andre Gide	Ludwig Wittgenstein	Italo Calvino																			
	Will Self	Saul Bellow	Julian Barnes	John Updike	Philip Roth	J G Ballard	Ian Mcewan	Don Delillo	Michel Houellebecq	J.M. Coetzee	Spike Milligan	David Foster Wallace	Jonathan Coe	Richard Ford	Graham Greene	Kazuo Ishiguro	Jonathan Ames	Salman Rushdie	Peter Carey	Mordecai Richler	Zadie Smith	Jonathan Franzen	Tibor Fischer	Thomas Pynchon	Paul Theroux	William Boyd	Gore Vidal	Richard Yates	Vladimir Nabokov																			
William Shakespeare	Charlotte Bronte	Jane Austen	Charles Dickens	Emily Bronte	Goethe	Harper lee	Descartes	Edgar Allan Poe	Oscar Wilde	Willa Cather	Mark Twain	Joanne K. Rowling	Leo tolstoy	William Faulkner	Heinrich Heine	James Joyce	Ernest Hemingway	F. Scott Fitzgerald	Fyodor Dostoyevsky	John Steinbeck	Roald Dahl	C. S. Lewis	Jerome David Salinger	J.R.R. Tolkien	Agatha Christie	Alexandre Dumas	Virginia Woolf	Victor Hugo	Stephen King																			
	Ray Bradbury	Harlan Ellison	C. S. Lewis	Mark Twain	Sesyle Joslin	Roger Zelazny	Edgar Allan Poe	Frank Miller	Robert Rankin	Roald Dahl	Oscar Wilde	Harry Harrison	Howard Phillips Lovecraft	Michael Moorcock	Alan Moore	Johnny Gruelle	Jonathan Swift	Stephen Chbosky	James Morrow	Chuck Palahniuk	Sylvia Plath	Neil Gaiman	Gregory Maguire	Douglas Adams	Michael Ende	Edward Lear	Agatha Christie	Jack London	Lois Lowry																			
	Heinrich Heine	Descartes	William Shakespeare	Friedrich von Schiller	Heinrich Böll	Kurt Tucholsky	Charlotte Bronte	Georg Büchner	Emily Bronte	E.T.A. Hoffmann	Charles Dickens	Lessing	Jane Austen	Harper lee	Max Goldt	Thomas Mann	Willa Cather	Edgar Allan Poe	Ilse Aichinger	Hermann Hesse	Kleist	Friedrich Nietzsche	Wiglaf Droste	Sue Miller	Bertolt Brecht	Oscar Wilde	Aristotle	Theodor Fontane	Friedrich Dürrenmatt																			
	Victor Hugo	Bram Stoker	Jonathan Swift	Jules Gabriel Verne	Ayn Rand	Geoffrey Chaucer	Edgar Allan Poe	Walter Scott	Wilkie Collins	Robert Louis Stevenson	Rafael Sabatini	Herbert George Wells	Anne Rice	Leo tolstoy	Charles Dickens	Mark Twain	Karl May	Jane Austen	Emily Bronte	Voltaire	Fyodor Dostoyevsky	Jack London	Charlotte Bronte	Agatha Christie	J. D. Sallinger	George R. R. Martin	William Shakespeare	J.R.R. Tolkien	Lev Tolstoy																			
Mark Twain	Dante	Washington Irving	Maya Angelou	William Faulkner	Edgar Allan Poe	Cormac McCarthy	Voltaire	Charles Dickens	Ray Bradbury	Jack London	John Steinbeck	Ernest Hemingway	Lewis carroll	William Shakespeare	Kurt Vonnegut	Alexandre Dumas	Harper lee	Jerome David Salinger	Leo tolstoy	Ralph Waldo Emerson	Hunter S. Thompson	James Herriott	Henry David Thoreau	Flannery O'Connor	Conan Doyle	Bill Bryson	Joseph Heller	Thomas Paine	Joseph Conrad																			
	Christopher Moore	Kurt Vonnegut	John Irving	Jack Kerouac	Charles Bukowski	Aldous Huxley	Chuck Palahniuk	Henry Miller	David Sedaris	Matt Ruff	George Orwell	Hunter S. Thompson	Oscar Wilde	T. Coraghessan Boyle	Haruki Murakami	Hermann Hesse	Franz Kafka	Albert Camus	Dave Eggers	Milan Kundera	Ken Kesey	Gabriel Garcia Marquez	Carl Hiaasen	Douglas Coupland	Margaret Atwood	Barbara Kingsolver	William S. Burroughs	Tom Wolfe	Robert Anton Wilson																			
