Glenway Wescott	Paul Burston	Armatead Maupin	Christopher Bram	Andrew Holleran	Jim Grimsley	Edmund White	Andre Aicman	Frank Ronan	Alan Hollinghurst	John Rechy	Michael Nava	Shyam Selvadurai	David Leavitt	Jaime Bayly	Armistead Maupin	Pedro Lemebel	Nathaniel West	William Burrows	Craig Seymour	Charles Darwin	Stephen Mccauley	David Martin	Andrew Sean Greer	Christopher Isherwood	Michael Cunningham	Barbara Pym	Gore Vidal	Louise Erdrich	Truman Capote						
Jaime Bayly	Alberto Fuguet	Pedro Lemebel	Efrain Martinez	David Leavitt	Frank Ronan	Edmund White	John Tutu	Andrew Holleran	Luis Rafael Sanchez	C	Christopher Bram	Alan Hollinghurst	Mario Vargas Llosa	Charles Darwin	Antonio Machado	Jim Grimsley	Glenway Wescott	Gabriel Garcia	William Marshall	Paul Burston	Almudena Grandes	Assembly	Kernighan	Mario Puzzo	Armistead Maupin	Rob Never	Steve Squid	Jim Sayers	Dave Gray																			
John Galsworthy	Rumer Godden	Monica Dickens	Irwin Shaw	William Somerset Maugham	Ludmila Ulitskaya	Archibald Joseph Cronin	M.M. Kaye	Elizabeth Jane Howard	Evelyn Anthony	Theodor Draiser	Helen MacInnes	Phyllis A. Whitney	Theodore Dreiser	Victor Pelevin	D.E. Stevenson	Armistead Maupin	Sinclair Lewis	Nancy Mitford	Mary Stewart	Paul Gallico	E.M. Delafield	Betty Smith	Gontscharow	D E Stevenson	Ivan Goncharov	Dorothy Emily Stevenson	Ivan Bunin	James Tiptree	Colleen McCullough																			
Michael Nava	Shyam Selvadurai	Glenway Wescott	Andre Aicman	Christopher Bram	Jim Grimsley	Edmund White	Armistead Maupin	Andrew Holleran	David Leavitt	Alan Hollinghurst	J.R.R. Tolkien
Pat Barker	Sebastian Faulks	William Boyd	Sebastian Faulkes	William Brodrick	Henry Roth	Linda Grant	Colleen Mccullough	Chris Cleave	Thomas Keneally	Eric Maria Remarque	Timothy Findley	Joanna Trollope	Cheryl Richardson	Lyn Mcdonald	Carolyn Glyn	Cheryl Mendelson	Miles Franklin	Samuel Shellabarger	Dinah Jefferies	Stephen Dedman	Miklos Banffy	Robert Bolano	Paula Sharp	William Maxwell	Kevin Crossley-Holland	Timothy Powers	Isaac B. Singer	Richard Harris	Maxx Barry																			
	Molly Ivins	Paul Krugman	Lynn Breedlove	Barbara Ehrenreich	Craig Unger	Keith Olbermann	Harry Shearer	Jon Stewart	Max Wyman	Maureen Dowd	Joe Conason	Peter Mcwilliams	James Wolcott	Lawrence Gardner	Dan Pink	Susie Bright	Craig Ferguson	William Diehl	Martha Stewart	Eric Schlosser	Homer Hickham	Stan Lee	Dan Savage	Michael Shermer	Kalle Lasn	James Bradley	Stephen Mccauley	Sylvia Browne	Barack Obama																			
	David Baddiel	Armistead Maupin	Evelyn Waugh	Sarah Waters	Margaret Atwood
	Jasper Barry	J.L. Merrow	Josh Lanyon	Jim Grimsley	Andrew Holleran	David Leavitt	Armistead Maupin	Alan Hollinghurst	Virginia Woolf	Bret Easton Ellis	Milan Kundera	Albert Camus	Vladimir Nabokov	Aldous Huxley	Gabriel Garcia Marquez	Franz Kafka
	Crombie Deborah	Bawden Nina	Oates Joyce Carol	Sulari Gentill	Sheri Reynolds	George, Elisabeth	Rick Bass	Eugenides	Julia Spencer-Fleming	Billie Letts	Mary Daheim	Jessie burton	Armistead Maupin	Alan Bradley	Carolyn Hart	Laini Taylor	Jacqueline Winspear	Wally Lamb	Robert Galbraith	Rainbow Rowell	Henning Mankell	Kate Atkinson	Margaret Atwood	Ernest Hemingway	Hermann Hesse	Fyodor Dostoyevsky	Neil Gaiman	Stephen King
Tim Krabbe	Arthur Japin	Natasha Solomons	Taichi Yamada	Allen Kurzweil	Yoko Ogawa	Philippe Claudel	Hiromi Kawakami	Robert Kaplan	William Dalrymple	Reza Aslan	Jan Wolkers	Ryszard Kapuscinski	David Quammen	Hugo Claus	Seth	Harry Mulisch	Joe Simpson	Carlos Ruis Zafon	Banana Yoshimoto	Hilary Mantel	Jon Krakauer	Yuval Noah Harari	David Mitchell	Michael Chabon	Umberto Eco	Haruki Murakami	Hermann Hesse	Douglas Adams	Franz Kafka	
Hiromi Kawakami	Taichi Yamada	Yoko Ogawa	Arthur Japin	Tim Krabbe	Natasha Solomons	Philippe Claudel	Clarissa Goenawan	Hiro Arikawa	Nikesh Shukla	Allen Kurzweil	Gyde Callesen	Reza Aslan	Banana Yoshimoto	William Dalrymple	Robert Kaplan	Muriel Barbery	Seth	Edogawa Rampo	Marilyn Chin	Ryszard Kapuscinski	Evie Wyld	Edogawa Ranpo	Sayaka Murata	Molly Keane	Ruiz Zafon Carlos	Ryu Murakami	Paul Coehlo	Herta Müller	Rebecca West																			
Carlos Ruis Zafon	Joanna Harris	Guillermo Del Toro	Matthew Pearl	Arthur Japin	Christian Jacq	Veronica Henry	Weiss & Hickman	Gert Nygårdshaug	Justin Cronin	Victoria Hislop	Razors Edge	Lauren Groff	Peter Dickinson	Chuck Hogan	Daniel Suarez	William Somerset Maugham	Cecila Ahern	Kate Harrison	Lisa Graff	Barbra Park	Thea Beckman	Daphne Du Maurier	Pascal Mercier	Tim Krabbe	Taichi Yamada	Marcus Zuzak	Ron Mclarty	Jens Bjørneboe	Wilkie Collins																			
Ruiz Zafon Carlos	Rebecca Stott	Hosseini Khaled	John Toland	Elisabeth Tova Bailey	Clarissa Pinkola Estes	Arthur Japin	Philippe Claudel	Ernesto Sábato	Hiromi Kawakami	John Katzenbach	Gregory David Roberts	Austin	Sandor Marai	Rebecca Skloot	Becky Chambers	Carolyn Hart	Machado de Assis	Rita Mae Brown	Robert Galbraith	Fredrik Backman	Cixin Liu	Strugatsky Brothers	David Gregory Roberts	Sarah Waters	Deborah Crombie	Yuval Noah Harari	walter Moers	Jostein Gaarder	Louise Penny																			
John Boyne	Phillipa Greggory	Liz Nugent	Jared Reck	Rory Clements	Madeline Miller	Max Kidruk	Bernadine Evaristo	Cathy Marie Buchanan	Karen Thompson Walker	Simon Sebag Montefiore	Joseph Keller	Max Brallier	Karen Swan	Sarra Manning	Bruce Bethke	Jesse Andrews	Jane Harper	Rebecca Makkai	Mary Hooper	Joseph Bruchac	Nina Blazon	T Kira Madden	Lucinda Riley	Tayari Jones	Benedict Wells	Arthur Japin	Alice Kaplan	Yoshikawa	Julie Kramer																			
Tommy Wieringa	Adriaan Van Dis	Marilyn French	Ilja Leonard Pfeiffer	Oz	Herman Pieter De Boer	Carolijn Visser	Edmund De Waal	Oriana Fallaci	Jan De Meyer	Louis Couperus	Gerard Reve	Maarten 'T Hart	Peter Buwalda	Tom Lanoye	Jan Wolkers	Arnon Grunberg	Rem Koolhaas	Waris Diries	A.F.Th. Van Der Heijden	Herbjørg Wassmo	Willem Frederik Hermans	Philippe Claudel	Ronald Giphart	Herman Brusselmans	Ismail Kadare	Hermans	Ernst Junger	Tessa De Loo	Jj Voskuil																			
Eric Newby	William Dalrymple	Ted Simon	Patrick Leigh Fermor	Bill Bryon	Jonathan Raban	Eric Hansen	Heinrich Harrer	Tim Moore	Max Hastings	Norman Fischer	Levison Wood	Lodge	Alastair Humphreys	Tedd Arnold	Charles Shaar Murray	Robert Pirsig	Seth	Robert Kaplan	Reza Aslan	Colin Thubron	Anthony Powell	Ryszard Kapuscinski	Nancy Mitford	Philippe Claudel	George Macdonald Fraser	Olivia Manning	Edmund White	E. M. Forster	Bruce Chatwin																			
	Leon Tolstoy	Hanya Yanagihara	Chris Kraus	Sally Rooney	Chimamanda Ngozi Adichie	Rachel Cusk	Karl Ove Knausgaard	Karl Ove Knausgård	Chimananda Ngozi Adiche	Jumpha Lahiri	Joan Didion	Jhumpa Lahri	John Cage	Maggie Nelson	Jennifer Egan	Andre Aciman	Donna Tartt	Ottessa Moshfegh	Emily St. John Mandel	Deborah Levy	Claudia rankine	Anthony Doerr	Alice Munro	Teju Cole	Margaret Drabble	Anita Brookner	Jane Gardam	Jonathan Franzen	Jia Tolentino																			
	Stephenie Meyer	J.R.R. Tolkien	Rick Riordan	Suzanne Collins	Stephen King	Dan Brown	Jane Austen	Christopher Paolini	George R. R. Martin	John Green	Douglas Adams	Neil Gaiman	Terry Pratchett	Philip Pullman	C. S. Lewis	Orson Scott Card	Cassandra Clare	Veronica Roth	Roald Dahl	Isaac Asimov	Agatha Christie	Eoin Colfer	Lemony Snicket	Jodi Picoult	William Shakespeare	Meg Cabot	Anne Rice	Tamora Pierce	James Patterson																			
Par Lagerkvist	Mishima Yukio	Ryūnosuke Akutagawa	Torgny Lindgren	Kawabata Yasunari	Ezra Pound	Akutagawa Ryunosuke	Mikhail Bakhtin	Michael Foucault	Ryuunosuke Akutagawa	Martin Heidegger	Natsume Soseki	Georges Perec	Yasunari Kawabata	Jean-Paul Sartre	Charles Bukowski	Fyodor Dostoyevsky	Hermann Hesse
Chekhov	W. B. Yeats	E.E.Cummings	Ezra Pound	Alan Warner	Walter Kaufmann	Jane Bronte	Amy Lowell	Mary Renault	Harry Martinson	Conrad Aiken	Jerry Toner	E M Forster	Tatyana Tolstaya	Frankl	Dezső Kosztolányi	Archibald Macleish	Ivo Andric	Christer Kihlman	H.D.	Peter Bichsel	Babel	Edward Arlington Robinson	Ryūnosuke Akutagawa	Gogol	Marin Sorescu	Steve Jobs	Perez-Reverte	Doyle	Alasdair Gray																			
Stevenson	Doyle	W. G. Sebald	J. M. Coetzee	Marai	Sandor Marai	Joseph Roth	Pasternak	Boris Pasternak	Alejandro Casona	Williams	Kaplan	Yourcenaur	Fritjof Capra	Sheridan LeFanu	Deirdre Madden	Timo Mukka	Filippo Tuena	Alexander Lernet Holenia	Ryszard Kapuscinski	Raduan Nassar	Reinhard Jirgl	Andrea Tarabbia	Gerhard Meier	Gustavo Adolfo Becquer	Helen Fields	Wilhelm Genanzino	Babel	Ryūnosuke Akutagawa	Panait Istrati																			
Ezra Pound	E E Cummings	E.E.Cummings	W. B. Yeats	Chekhov	Amy Lowell	Basil Bunting	H.D.	Walter Kaufmann	Tom Pickard	Ann Bannon	Edward Arlington Robinson	T. S. Eliot	Mary Renault	Jan Wolkers	Barry Macsweeney	Otto Rank	Myself	Horace	Arthur Cravan	Mina Loy	Velimir Khlebnikov	Ron Padgett	Mikael Torfason	Inger Christensen	Katherine Forrest	Jan Martel	Eliot Weinberger	Richard Wagner	Bill Knott																			
Natsume Soseki	Kenzaburō Ōe	Abe Kobo	Ryunosuke Akutagawa	Ryuunosuke Akutagawa	Yasunari Kawabata	Yukio Mishima	Osamu Dazai	Tanizaki	Junichiro Tanizaki	Kobo Abe	Yoko Ogawa	Akutagawa Ryunosuke	Kawabata Yasunari	Ruth Ozeki	Ana Teresa Pereira	Grimmelshausen	Mishima Yukio	Jin Yong	Lafcadio Hearn	Endo shusaku	Yu Hua	Katja Millay	Joseph Mitchell	Clarice Lispector	V. S. Naipaul	Solzhenitsyn	Aleksandar Hemon	Bernhard Thomas	Banana Yoshimoto																			
Richard Brautigan	Jim Dodge	John Fante	Ibsen	Philippe Djian	Denis Johnson	Soren Kierkegaard	Knut Hamsun	Dan Fante	DM Thomas	Carlos Castaneda	Thomas Mcguane	Raymond Carver	Rick Bass	John McPhee	Helmut Krausser	Barry Gifford	Charles Bukowski	Ntozake Shange	Sinclair Lewis	Max Goldt	Kurt Vonnegut	Tom Robbins	Richard Ford	Robert M. Pirsig	John Barth	Heinrich Böll	Henry Miller	Nancy Willard	Alexander Kluge																			
	Knut Hamsun	Louis-Ferdinand Celine	Dan Fante	D H Lawrence	Richard Brautigan	Charles Bukowski	A A Milne	Gunther Grass	La Carre	John Henry Newman	Edward Bunker	William S. Burroughs	Hunter S. Thompson	Henry Miller	Bataille	Raymond Carver	Jim Dodge	John Cheever	Helene Hanff	Emma Goldman	Adnan Duric	Denis Johnson	De Sade	Simone de Beauvoir	Anais Nin	Hubert Selby, Jr.	Marguerite Duras	Jack Kerouac	Michel Houellebecq																			
Nicholson Baker	Dan Savage	Jonathan Ames	Renata Adler	Nic Kelman	Tobsha Learner	John Upkike	James Tate	Stewart O'Nan	Evan Connell	Nathan Hill	Evan S. Connell	Vladmir Nabakov	Alice Furse	Linda Jaivin	Sean Condon	Randi Darren	Jon Longhi	Steven Jesse Bernstein	Paul Joannides	Ron Silliman	Mary Gaitskill	Horst Stern	Gilbert Sorrentino	Chloe Hooper	Joshua Ferris	Jose Maria Alvarez	Susie Bright	Mario Acevedo	Karen Russell																			
Author Golden	Arthur Golden	Margaret Mitchell	Lawrence Hill	David Guterson	Hans Christian Andersen	Sy Montgomery	Robert goolrick	Pete Hamill	Andrew Davidson	Salley Vickers	Joan D. Vinge	Scott Spencer	Garrison Keillor	Gaston Leroux	Elizabeth Haydon	Marcus Zuzak	Gebrüder Grimm	Jonas Jonasson	Clive Staples Lews	Susan Kay	Sebastian Faulkes	Dave Barry	Vilhelm Moberg	Frank Mccourt	Phillip Pullmann	Sarah Dunant	Kendare Blake	Yann Martell	Alice Hoffman																			
Anais Nin	De Sade	Simone De Beauvoir	Bataille	Marguerite Duras	Gunther Grass	Orson Welles	Henry Miller	Jeanette Winterson	Marquis De Sade	Knut Hamsun	Erica Jong	Pauline Reage	Zora Neale Hurston	Sarah Waters	Sylvia Plath	D H Lawrence	John Fowles	Nicholson Baker	Doris Lessing	Angela Carter	Toni Morrison	John Fante	Anne Sexton	Joan Didion	Carson Mccullers	Alice Walker	Philippe Djian	Joyce Carol Oates	Audre Lorde																			
Arthur Golden	Author Golden	Gail Tsukiyama	Liza Dalby	Jan D'Lord	Kenneth Grahame	Margaret Mitchell	Hans Christian Andersen	Tracey Chevalier	Aidan Chambers	Tove Jansson	Khaled Hosseini	Tracy Chevalier	David Guterson	Wally Lamb	Susan Kay	Yann Martell	Arthur Nersesian	Vilhelm Moberg	Gebrüder Grimm	Amy Tan	Alice Sebold	Carolyn Snyder	Beryl Markum	Nancy Horan	Roger Shattuck	Christine Schwarz	Dave Hickey	Lucy Clarke	Vaddey Ratner																			
Kawabata Yasunari	Mishima Yukio	Yoshimoto Banana	Natsume Soseki	Heinrich Boll	Agota Kristof	Yasunari Kawabata	Mariam Petrosyan	Natalia Ginzburg	Tatjana Tolstaja	Abe Kobo	Kenzaburō Ōe	Boris Akunin	Eugenio Montale	Sebastien Japrisot	Herve Guibert	Elfriede Jelinek	John Williams	Ryunosuke Akutagawa	Ryuunosuke Akutagawa	Tove Jansson	Elias Canetti	Yukio Mishima	Tanizaki	Yoko Ogawa	Kobo Abe	Mircea Eliade	Victor Pelevin	Simone De Beauvoir	Hanya Yanagihara																			
Jonathan Spence	Jung Chang	Ryunosuke Akutagawa	Ryuunosuke Akutagawa	Osamu Dazai	Abe Kobo	Yukio Mishima
Robert Ruark	Guy De La Valdene	Akutagawa Ryunosuke	E. L. Doctorow	John Muir	Helprin	Isak Dinesen	Len Deighton	W G Sebald	E Annie Proulx	El Doctorow	Tanizaki	Mark Helprin	Kenzaburō Ōe	Junichiro Tanizaki	Ryunosuke Akutagawa	Ryuunosuke Akutagawa	Wallace Stegner	Natsume Soseki	Osamu Dazai	J. M. Coetzee	Abe Kobo	Yasunari Kawabata	Larry Mcmurtry	W. G. Sebald	John Kennedy Toole	Ralph Waldo Emerson	Michel Houellebecq	Alex Garland	Samuel Beckett										
	Daniel C Dennet	Erving Goffman	B.F. Skinner	David Riesman	Zygmunt Bauman	Johann K. Wezel	Alain Debotton	Harry Mullisch	Richard Dooling	Andre Malraux	Richard Sennet	Frances Fyfield	William Vollmann	Sinan Meydan	Banu Avar	René Barjavel	Thomas Sowell	Pearl S. Buck	Ishiguro Kazuo	Len Deighton	Richard Sennett	Christopher Isherwood	Bjorn Lomborg	Henry Hazlitt	Stephan Zweig	Attila Ilhan	Paul Johnson	Alexander Solzhenitsen	Lisa See																			
	Kenneth Grahame	Astrid Lingren	Gail Tsukiyama	Aidan Chambers	Jan D'Lord	Väinö Linna	Mariam Petrosyan	Vladislav Krapivin	Peter Høeg	Liza Dalby	Philip Ridley	Mika Waltari	Arthur Golden	L Frank Baum	Max Frei	Astrid Lindgren	Mark Dunn	Diana Hendry	Alexander Kuprin	Giuseppe Ungaretti	Selma Lagerlöf	Agota Kristof	Beatrix Potter	Jamie O'Neill	Robert Holdstock	Sara Bergmark Elfgren	Ian Mcdonald	Piers Paul Reid	Dorthe Nors																			
	Anita Shreve	Alice Hoffman	Anne Tyler	Sue Monk Kidd	Carol Shields	Jodi Picoult	Maeve Binchy	Adriana Trigiani	Anna Quindlen	Anita Diamant	Ann Patchett	Sue Miller	Rosamunde Pilcher	Kaye Gibbons	Anne Rivers Siddons	Jacqueline Mitchard	elizabeth Strout	Anne Lamott	Fredrik Backman	Chris Bohjalian	Fannie Flagg	Barbara Kingsolver	Joanna Trollope	Alexander McCall Smith	Jan Karon	Wally Lamb	Nicholas Sparks	Pat Conroy	Billie Letts																			
Daniel Sada	Abilio Estevez	Cristina Rivera Garza	Salvador Elizondo	Xavier Velasco	Enrique Serna	Laura Restrepo	Jorge Ibargüengoitia	Juan Villoro	Sofía Segovia	Vila Matas	Octavio Paz	Ödön Von Horvath	Juan Rulfo	Garcia Gabriel Marquez	Graham Greene	Alexandre Dumas
Ray Loriga	Elvira Lindo	Quim Monzo	Juan Villoro	Albert Sánchez Pinyol	Pere Calders	Vicent Andrés Estellés	Thomas King	Almudena Grandes	Frederic Beigbeder	Boris Pasternak	Enrique Vila-Matas	Robert Silverberg	Carlos Castaneda	Knut Hamsun	Roberto Bolano	Carlos Ruiz Zafon	John Fante	Michel Houellebecq	Samuel Beckett	Louis-Ferdinand Celine	Paul Auster	William S. Burroughs	Don Delillo	Henry Miller	Gabriel Garcia Marquez	Jerome David Salinger	Jorge Luis Borges	Milan Kundera	Irvine Welsh							
Martin Kohan	Alan Pauls	Manuel Puig	Juan Villoro	Alberto Fuguet	Pedro Lemebel	Alejandro Zambra	Jaime Bayly	Rubem Fonseca	J. M. Coetzee	Roberto Bolaño Ávalos	Jorge Luis Borges	Vladimir Nabokov	Aldous Huxley
Santiago Gamboa	Pedro Juan Gutiérrez	Laura Restrepo	Vila Matas	Gregor Von Rezzori	Julianna Baggott	Matsuo Basho	Daniel Alarcon	Samanta Schweblin	Joe Dunthorne	Alain Mabanckou	Guillermo Arriaga	Juan Villoro	Elvira Lindo	Benoite Groult	Steve Almond	Manuel Puig	Ryu Murakami	Enrique Vila-Matas	Lauren Kate	Michel Houellebecq	Roberto Bolano	Jose Saramago
Pedro Juan Gutiérrez	Vila Matas	Daniel Alarcon	Santiago Gamboa	Antonio Ortuño	Alain Mabanckou	Guillermo Arriaga	Laura Restrepo	Fernando Vallejo	Julianna Baggott	Matsuo Basho	Joe Dunthorne	Samanta Schweblin	Juan Villoro	Elvira Lindo	Gregor Von Rezzori	Benoite Groult	Manuel Puig	Perec	Steve Almond	Enrique Vila-Matas	Junot Diaz	Roberto Bolano	Flaubert	Lauren Kate	Raymond Carver	Toni Morrison	Charles Bukowski	Henry Miller	Jose Saramago			
Sergio Pitol	Rubem Fonseca	Luís Fernando Veríssimo	Augusto Monterroso	William Marshall	Patrícia Melo	Norman Manea	Enrique Vila-Matas	Rodrigo Fresán	J. M. Coetzee	John Tutu	Luis Rafael Sanchez	Roy Jacobsen	Efrain Martinez	Alvares de Azevedo	Juan Villoro	Roberto Bolano	Tayeb Salih	Alberto Fuguet	Cruz e Souza	Augusto dos Anjos	Algusto dos Anjos	Ezra Pound	George Gissing	Adolfo Bioy Casares	John Cowper Powys	John Barth	Jaime Bayly	Manuel Puig	Upton Sinclair																			
	Borgues	Roberto Bolano	Alejandro Zambra	Vila-Matas	Enrique Vila-Matas	Alan Pauls	Marias	Bioy Casares	Pedro Lemebel	Alberto Fuguet	Mario Vargas Llosa	Andrés Caicedo	Gombrowicz	Manuel Puig	Marosa Di Giorgio	Sabato	Mike Wilson	Javier Marias	Rodrigo Fresán	Alvaro Pombo	Pedro Mairal	Robert Walser	Alfonsina Storni	Rubem Fonseca	Cormac Mccarthey	Julio Cortazar	Steve Tesich	Cesar Aira	Jaime Bayly																			
	Louis Sachar	Jerry Spinelli	Chris Crutcher	Wendelin Van Draanen	Avi	Francesca Lia Block	Lois Lowry	Arthur Janov	Natalie Babbit	Esther Forbes	Micheal Monyihan	Maxine Trottier	Thanhha Lai	William Steig	Rachel Renee Russel	Sandra Cisneros	Dan Gutman	Margaret Peterson Haddix	Kate Chrisholm	Kamala Markandaya	Patricia Palacco	Sylvia Waugh	Barbara Woods	Victor Villasenor	Cynthia Voigt	Richard Peck	W. Bruce Cameron	Gary Schmidt	Michael Allen																			
	James Graham Ballard	Will Self	Spike Milligan	Cormac Macarthy	Jean Baudrillard	Martin Amis	Harold Pinter	Charlie Brooker	Magnus Mills	Paul Virilio	Jeff Noon	Primo Levi	Julian Cope	Bruno Latour	Tim Moore	Flann O'Brian	James Gleick	Nicholas Negroponte	Michel Serres	Noon	Iain Banks	Austin Osman Spare	Alan Moore	William S. Burroughs	James O'Barr	M John Harrison	Albee	Arthur Charles Clarke	Michael Faber																			
	Jorge Luis Borges	Juan Rulfo	T. S. Eliot	Fernando Pessoa	Ernesto Sabato	Ernesto Sábato	Mario Benedetti	Álvaro De Campos	Italo Calvino	Mario Vargas Llosa	Joao Guimaraes Rosa	Alejandra Pizarnik	Jose Saramago	Juan Carlos Onetti	Eça De Queiroz	Pablo Neruda	Carlos Fuentes	Gabriel Garcia Marquez	Paulo Leminski	Enrique Vila-Matas	Roberto Bolaño Ávalos	Horacio Quiroga	Lygia Fagundes Telles	Oliverio Girondo	Florbela Espanca	Alfonsina Storni	Paul Auster	Virginia Woolf	Haruki Murakami																			
Mishima Yukio	Kawabata Yasunari	Par Lagerkvist	Emily Ruskovich	Natsume Sōseki	Michel Bussi	Akutagawa Ryunosuke	Alexander Sergeyevich Pushkin	Eileen Chang	Herve Guibert	Nam Cao	Aleksandar Hemon	Solzhenitsyn	Agota Kristof	Su Tungpo	Wang Xiaobo	Mircea Eliade	Ryūnosuke Akutagawa	Osamu Dazai	Natsume Soseki	Ernst Jünger	Mihail Solohov	Miljenko Jergovic	Maurice Denuzière	Ezra Pound	Viktor Frankl	Catherine Banner	Ryuunosuke Akutagawa	Anton Pavlovic Cehov	Yasunari Kawabata																			
Yu Hua	Wang Xiaobo	Ayobami Adebayo	Taiye Selasi	Su Tungpo	Qian Zhongshu	Lu Yao	Mahmud Doulatabadi	Eka Kurniawan	Mo Yan	Dubravka Ugresic	A.F.Th. Van Der Heijden	Rohinton Minstry	Tahsin Yücel	Lin Yutang	Jung Chang	Sefi Atta	Dinaw Mengestu	Cao Xueqin	Lu Xun	Christopher Priest	Eileen Chang	Hans Fallada	Teju Cole	Shen Fu	Natsume Soseki	Chimamanda Ngozi Adichie	Lucy Maude Montgomery	Michael Lewis	William Somerset Maugham																			
V. S. Naipaul	V.S. Naipaul	Vikram Seth	Arundhati Roy	Rohinton Mistry	Mccarthy	Salman Rushdie	St. Augustine	Carey	Percy Walker	V.S. Naipul	Kate Tempest	Gregory Roberts	Joe Keenan	John Mcphee	Natsume Soseki	Vs Naipaul	Stanley Elkin	Pirsig	Ahdaf Soueif	Amy Bloom	Dylan Thomas	B. Traven	William Seward Burroughs	Ivan Doig	Roth	Pauline Melville	Milton Berle	Ghosh	James Galvin																			
	Simone Weil	Ivan Illich	Akutagawa Ryunosuke	Tanizaki	Junichiro Tanizaki	Kenzaburō Ōe	Ryunosuke Akutagawa	Ryuunosuke Akutagawa	Natsume Soseki	Yasunari Kawabata	Yukio Mishima	Friedrich Nietzsche
	Andrea Hirata	Eka Kurniawan	Julianne Pachico	Han Kang	Bakunin	Kenzaburō Ōe	Jonas Jonasson	Natsume Soseki	Yukio Mishima	Shirley Jackson	Mitch Albom	Noam Chomsky	Harlan Coben	Mikhail Bulgakov	Umberto Eco	James Joyce	Gabriel Garcia Marquez	George Orwell	Neil Gaiman
	David Gregory Roberts	Henri Charriere	Dbc Pierre	Orson Welles	Rusty Young	Khaled Hosseini	Jodie Picolt	Tim Cope	Peter Suskin	Mark Halperin	Gavin De Becker	Robert Sabbag	Mark Bowden	Daniel Ammann	Alan Glynn	R. K. Narayan	Kay Kenyon	Rohinton Mistry	J.G Ballard	Kate Quinn	Tess Gerritson	David Michael Roberts	J E Lovelock	Andrew Carnegie	Michael Asher	Sofía Segovia	Robert Jackson Bennett	Mark Halpern	Susan Abulhawa																			
	Daniel Kahneman	Roger Lowenstein	Dan Ariely	Nicholas Nassim Taleb	Adam Grant	Thomas Friedman	Daniel Pink	Robert D. Kaplan	Walter Isaacson	David Brooks	Andrew Ross Sorkin	Eric Larson	Jack Welch	Phil Knight	Eric Ries	David Grann	Tim Ferriss	Turney Duff	Robert Kagan	Bernard Lewis	Marcus Luttrell	Bill Gates	John Feinstein	Niall Ferguson	Jim Rogers	Rebecca Skloot	Evan Wright	Kevin Mitnick	John Carreyrou																			
Anne Sexton	Seamus Heaney	Sylvia Plath	Virginia Woolf	Edward Albee	Tom Stoppard	Andrew Marvell	Sandra Cisneros	Adrienne Rich	George Eliot	Jeffrey Eugenides	Michael Ondaatje	Andre Gide	E E Cummings	Hilda Hilst	George Singleton	Jill Mccorkle	Leonard Cohen	Joan Didion	Anais Nin	Ezra Pound	Gregory Orr	Alfred Tennyson	Robert Lowell	Galway Kinnell	Paul Zindel	Tim Lehaye	Wislawa Szymborska	Ellen Gilchrist	Scott Heim																			
Edward Albee	Tom Stoppard	Seamus Heaney	Andrew Marvell	Anne Sexton	Tennessee Williams	Lynda Barry	Margaret Mitchum	Virginia Woolf	George Eliot	Sylvia Plath	Paula Vogel	Martin Crimp	Mikhail Bulgakov	Pete Hautman	Tim Sandlin	George Singleton	John Ashbery	Hilary Thayer Hamann	Kathryn Lasky	Cees Nooteboom	Antonin Artaud	Keith Miller	Lynn Crosbie	Paul Muldoon	John Howard Griffin	Bronte	Grace Metalious	Eyvind Johnson	Edgar Lee Masters																			
E E Cummings	Ezra Pound	Myself	Amy Lowell	Walter Kaufmann	Robert Frost	Edward Arlington Robinson	Jane Bronte	Allen Ginsburg	Harry Martinson	Christer Kihlman	Conrad Aiken	Amy Gerstler	Louis Nowra	Alice Notley	H.D.	Adam Rex	William Wordsworth	James Dickey	Henry Thoreau	Sylvia Plath	Lynne Ewing	Edgard Allan Poe	Niall Williams	Lew Welch	Archibald Macleish	Timothy Zane	Jacques Prevert	Ann Bannon	Ewan Mcewan																			
Emily Dickinson	Christina Rossetti	Anton Chekov	Gustav Flaubert	Robert Frost	Al Gore	Dorothy Parker	S. J. Perelman	Charles Baudelaire	Larry Mcmurtry	Jean Lacan	Robert Benchley	Stephen Crane	Jennifur Brandt	Emilie Autumn	Tommy Orange	Harold Bloom	Henry Green	Theophile Gautier	Anne Lamotte	Ezra Pound	Baroness Orczy	Pete Hautman	Sylvia Plath	Koji Suzuki	Ralph Waldo Emerson	Subcomandante Marcos	Gustave Flaubert	Octave Mirbeau	Trumbull Stickney																			
	Edward Albee	Tom Stoppard	Seamus Heaney	Thackeray	George Eliot	Anne Sexton	Thomas Warton	Phillis Wheatley	Henry Vaughan	George Herbert	Plutarch	Mikhail Bulgakov	Hilary Thayer Hamann	Billy Collins	Wallace Stevens	Paul Muldoon	Edgar Lee Masters	Virginia Woolf	Sylvia Plath	Michael Cunningham	Don Paterson	Laurence Sterne	George Singleton	Robertson Davies	Richard Wilbur	Michael Ondaatje	Mark Strand	William Boyd	Alasdair Gray																			
